name,price,location,sold,link,date
Asus Zenbook UX431FL i7 10510U 8GB 512GB SSD MX250 W10 14.0 BLUE,14.199.000,Jakarta Utara,1,https://www.tokopedia.com/janurtech/asus-zenbook-ux431fl-i7-10510u-8gb-512gb-ssd-mx250-w10-14-0-blue?whid=0,18-01-2021
Asus Zenbook Q407iQ Ryzen 5 4500 8GB 512ssd MX350 2GB W10 14FHD,11.599.000,Jakarta Utara,2,https://www.tokopedia.com/royalltech/asus-zenbook-q407iq-ryzen-5-4500-8gb-512ssd-mx350-2gb-w10-14fhd?whid=0,18-01-2021
Asus Zenbook UX431FL i7 10510 8GB 512ssd MX250 2GB W10 14.0FHD,14.199.000,Jakarta Pusat,1,https://www.tokopedia.com/jackstore18/asus-zenbook-ux431fl-i7-10510-8gb-512ssd-mx250-2gb-w10-14-0fhd?whid=0,18-01-2021
ASUS ZENBOOK UM425IA RYZEN 7-4700U-16GB-SSD 512GB-14”-WIN10 NUMPAD,15.649.000,Jakarta Pusat,1,https://www.tokopedia.com/vistar518/asus-zenbook-um425ia-ryzen-7-4700u-16gb-ssd-512gb-14-win10-numpad?whid=0,18-01-2021
"Asus Zenbook UX325EA-EG552TS i5-1135G7 8GB 512GB SSD 13"" FHD Win10 OHS",14.925.000,Jakarta Pusat,3,https://www.tokopedia.com/clicknetcom/asus-zenbook-ux325ea-eg552ts-i5-1135g7-8gb-512gb-ssd-13-fhd-win10-ohs?whid=0,18-01-2021
ASUS ZenBook UX325JA-BM502T,14.299.000,Denpasar,1,https://www.tokopedia.com/ckcomputer/asus-zenbook-ux325ja-bm502t?whid=0,18-01-2021
Zenbook ASUS UX325JA BM701T i7 1065G7 16GB 512 SSD W10+OHS 13.3FHD,17.799.000,Jakarta Pusat,1,https://www.tokopedia.com/applemacstore/zenbook-asus-ux325ja-bm701t-i7-1065g7-16gb-512-ssd-w10-ohs-13-3fhd?whid=0,18-01-2021
Asus Zenbook UX431FL i7 10510 8GB 512ssd MX250 2GB W10 14.0FHD,14.249.000,Jakarta Utara,3,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AJaHsed6AUDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthbm-7q3OBUsthosJF6_eNo_nhbm-srcHi6sHOHmFiy3zwrfo5rM1i6sJaoAnXHprfbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1O2oIxvucH7_1z-8JY1ypzozJBd_OzSq1hAZM2jZJ2Myp-3qcoW_MY-qMY2_uzCP1Y1gRPo8MWN_uzuHjYJ39B68BJhZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32Cq1hAZSuiHsuk3Bo-ojBkqpCguVBd3uzjQ1h1yRBouVV7_jzuHuB2H3xguJNk_VPqQuB9uMB6u7uR3M26Q1N2Z9o-Q_BNyuPjrc-D63Wq3J-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7-Nys-ZHujp1MgxuOV2_fB-P7B2PfBiH72F3s-DPuKp_MYiH7-MyuPzq1Y2Z9P-q9P2yOx3QcoXQcgjz7gXyRB-ojBD_jgZHAVcuchZgBouo1u983ztypo38jBUrchiQ12fys-pQBxy8AxizJNM_920oJOX8AxizJ2pysoj6cgc_jgZHAVcuchZgB-uo1x983ztypo38jBUrchiQ12fys-pQBxy8AxizJgpysoj6cgIPI2qufedgjx6Hc-_Z9o-QjNkysoGQVKaZSBiHfzE3Bo-ojBkZ_-oepeF_7zuH1OJqRPozcPR_jzCH1NAZ9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBkZ_o6epep_7zz81OJ3_uozVuN_S2-8jN2Zsjibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-Xq7-XoVHO_jNIyj--yRgDe9zg_cNg3_gX81P3gcYezsx5g1PyqsCv172-P7VkejO0uAxhzV-y17xDP31auuVZ8326Q_gI1BnOzuub1jjRQjxM13u98sBu3ACtQ7oAyMW6Q7OtuuBUupnf_OPoo1WU3IBcZAzWZsV_ZOra1_r7HmUDUMVDgaUEUSo7QuY0rfuS9fFp9fFa9fFhUiFiQSuWyMua9fYM9fVjraUEH_1DUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6Ae7bAHN6A-Pbm-X9foxQMz2gcV7guYxgIHi6sJObm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUE6_eRoiFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDiHpjdHiUDUsHN6AeibmUp6_KfUiFiHpyibmU7HAndUBOY?t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fmimomart%2Fasus-zenbook-ux431fl-i7-10510-8gb-512ssd-mx250-2gb-w10-14-0fhd%3Fsrc%3Dtopads&keywords=asus+zenbook&management_type=1&dv=desktop&src=search&is_search=1&page=5&ob=23,18-01-2021
Asus Zenbook UX431FL - i7 10510U 8GB 512ssd MX250 2GB WINDOWS 10,14.199.000,Jakarta Utara,3,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AyOHAUF6ArDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstabm-7q3OBUsthosJF6_eNo_nhbm-srcHi6seFHmFiy3zwrfo5rM1i6sJh6_JX6AeN6ZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ320HVB139xguczW_Vzs81O119z6zV1h33jhqVB1_M2HuO2W3uP3q1N9z9PqqjNW_MB-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3h6zBUFH1g1QV-M1O1OzuPNgcxsHOgEZ1xFQc-WZSgiHSoX3Vxd6c-J_Mgo8MD7_3Nd6c-JZSoiHfedgjg6zBUFH1g1QV-M1B1OZVPNgcxsHOgEZ1xFQc-WZSgiHSoX3Vxd6c-JzSoiHfedgjP78B29gAxMZJdFyBo-r7BX_M2iH72D3A-G83UpgI2q17jfZ32-HjYAoAVvzJON_32s8JY1__C6zcWEZ3BRq3Ha_SgsQugMyp-3qcoW_MY-qMY2_32gHJhke926zJJp_OzSP7NEyRxvuJB2gBJYvZUDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUMN0eMd71pu6_jPiejBsPMhCPVBHQBBgoMNNzOgjQOCc6cYBzOxkHJY_ZjBRe32m_3W16IVJ1Bx_ZchOg_-u1u-NqjNWojPZ1AuVu1WZZ_PXZcgzguPE6uuyHcx5e7oiq7N5_3xu31x9HAgvu77OZ7xy81gUocOGHuobup-zopeFUiFiy3hSUstirRzW9fWpg3PwQAowQA-wQAJibm-XP3Oig9-wQfgwy3zpUsthoZFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoAeDHpjdHB7DUMNwyfVXgcBjy9zB9fVjraUEH_1DUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUstaHpKRHiFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDiHpjdHiUDUsHN6AeibmUp6_KfUiFiHpyibmU7HAndUBOY?page=5&dv=desktop&keywords=asus+zenbook&ob=23&management_type=1&t=desktop&is_search=1&src=search&r=https%3A%2F%2Fwww.tokopedia.com%2Ftoptech%2Fasus-zenbook-ux431fl-i7-10510u-8gb-512ssd-mx250-2gb-windows-10%3Fsrc%3Dtopads,18-01-2021
LAPTOP ASUS ZENBOOK UX325EA EG551TS/Core i5 1135G7/8GB/SSD 512GB,15.263.200,Surabaya,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEopjO6_ya6_eDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstpbm-7q3OBUsthosJF6_eNo_nhbm-srcHi6sUfHaFiy3zwrfo5rM1i6sJh6AnX6_rhomFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9xHqBu2_JoGrB2yQAoiH7203Ao6qMUpZMh-qMY2_1o-r7BWo9giQ1NDZ325q1Y11Mx6qjgt_s-gPJNEZ9x6epnF_Bz3q1h9zMxoHjO73MOqqV29Z_VguJ-W__-gHjB2PfBiH72F3s-DPuKa1MhszsBF3jo-ojBke3BHe72fyfODQMV9o3gsZJ2f3jx3qMzc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMHaqIgszsBF3jo-ojBke3BHe72dgVP383u36_CgufzEZ325qu1Fujx1uugvujyNZBz01M-GHjgEgVxogfuWuSugQ_Bfy9BjgcgU8IooH_xE_OzS83gU8IooQ9xfgAod6V1Fujx1uugvujyNzBz0gc-GHjgEgVxogfuWuSugQ_Bfy9BjgcgU8IoouRxfgAod6cJp_MhqHRKdypoZPJB2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1Oku_zHqBj7_1zSo1YJ3_u6qjjO_92CH7B2PfBsHjNfyfO3gMHauMxsQ1N5Z325q1Ok39xHqBBN_jzVH1Ok3_uozJuE_Oz-q3gzv_7ibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-Xq7-XoVHO_jNIyj--yRgDe9zg_cNg3_gX81P3gcYezsx5g1PyqsCv172-P7VkejO0uAxhzV-y17xDP31auuVZ8326Q_gI1BnOzuub1jjRQjxM13u98sBu3ACtQ7oAyMW6Q7OtuuBUupnf_OPoo1WU3IBcZAzWZsV_ZOra1_r7HmUDUMVDgaUEUSo7QuY0rfuS9fFp9fFa9fFhUiFiQSuWyMua9fYM9fVjraUEH_1DUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6Ae7bAHN6A-Pbm-X9foxQMz2gcV7guYxgIHi6sJObm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEH_H7HpHDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsHN6AUibmUp6_K7UiFiHpjdoiUDUsHfUiFioAnF6m-Pwe?page=5&t=desktop&dv=desktop&src=search&management_type=1&is_search=1&keywords=asus+zenbook&ob=23&r=https%3A%2F%2Fwww.tokopedia.com%2Fmkpaccessories%2Flaptop-asus-zenbook-ux325ea-eg551ts-core-i5-1135g7-8gb-ssd-512gb%3Fsrc%3Dtopads,18-01-2021
Asus Zenbook Duo UX481FA i5 10210U Ram 8GB SSD 512GB Not UX481FL i7,17.050.000,Tangerang Selatan,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6A1hHAH7HpJDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUst7bm-7q3OBUsthosJF6_eNo_nhbm-srcHi6seFHmFiy3zwrfo5rM1i6srhoidf6_rdbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-81N2oA-6qBja_M2gHjNk3_-6qBja_M2Sq1hAZS-q3cFpysoGqOKp_M2iH72DZ325q1OAZ9o-Q_ufyMO6QJBkQfBvuV-t_M2cqJda39z68jBd_jHFHJN1uMBHu7gt__-oPV2W3Mxqu7jh3uzmQ17a3_--q9P2ysoGrVtaQIuyHB-Dy7yNrV2AZ_g-qjV2_JoGPMoWQcNxupuMy7xGPB2UuM2jzsBF3jo-ojBke3BHe72fyfODQMV9o3gsHMxfy7yNrV2AZ_g-qjV2_JoG8cz9uSBBusjF3uPj8jBkQfBizJNM_920oJNU8AxuHVgUuVu3_Ogc6121qO-iZs-c8Mzy_3PBQugO337NPMVNgczMZIxp_3OdPMep8AxuHVgUuVu3_Ogc61g1qfziZs-c8Mzy_3PBQugO337NPMVNgczMZIxp_uPdPMep8AxxH7ND3sod6cHp1Sz-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoqB17_c2uHjNJu_ovuJJF_S2z81Y_Z9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBk_9P6q_e7_1zuH1Nkypo6uVVN_jz0H7N_Zsjibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-Xq7-XoVHO_jNIyj--yRgDe9zg_cNg3_gX81P3gcYezsx5g1PyqsCv172-P7VkejO0uAxhzV-y17xDP31auuVZ8326Q_gI1BnOzuub1jjRQjxM13u98sBu3ACtQ7oAyMW6Q7OtuuBUupnf_OPoo1WU3IBcZAzWZsV_ZOra1_r7HmUDUMVDgaUEUSo7QuY0rfuS9fFp9fFa9fFhUiFiQSuWyMua9fYM9fVjraUEH_1DUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6Ae7bAHN6AzPbm-X9foxQMz2gcV7guYxgIHi6sJObm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEH_H7HpHDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsHN6AUibmUp6_K7UiFiHpjdoiUDUsHfUiFioAnF6m-Pwe?keywords=asus+zenbook&dv=desktop&page=5&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fhayrul17%2Fasus-zenbook-duo-ux481fa-i5-10210u-ram-8gb-ssd-512gb-not-ux481fl-i7%3Fsrc%3Dtopads&is_search=1&management_type=1&ob=23&src=search,18-01-2021
Asus Zenbook Q407iQ Ryzen 5 4500 8GB 256ssd MX350 2GB 14FHD W10 - 256GB,10.799.000,Jakarta Utara,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEopHF6_jfosHDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstObm-7q3OBUsthosJF6_eNo_nhbm-srcHi6seFHmFiy3zwrfo5rM1i6sya6mdfHsUpbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-P7B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-qMDF3uzg8VB1gcOHucoN_uzzPJNJu_Vgq_Vt3uz6qjh93MOguOg2_BPVPO2k_MO6q1BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9PE3I2oo1YJ1sxMzjNc1snhzBzD1Mg_u_uVuRBjqcHpuS2-ZICDyMOGPMUarfNy3IKdyjzGrfUpgAxMzjNc1snhzBzD1MgZu_uUuRBjqcHpuS2-ZICDyMOGPMUarfNy3IKdyjzcrfUpgAxMzRzE3BPj6cgU_sCi17BpZ3N6qMUpZMhyHj2Nysoj8B2_Z_g-qjjh_Sj7H1O1qRP68Mr7_S2Co1Y1gRx6q1BpZ3N6qMUpZMhyH7ND3uxGqMVAZ_g-qjja_OH78JOJZ9PoqjBd_S2VHjO1e9B6q1tNUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstiQMWmQsz_o1N6zf-mZ3ofQJV731hX3ujfQSBIuMz51JydQfuI3ctF_OoGZ9PCqj-oqOedr1zZ3VoUQIuBHBuz1SBk_M7fzO-eo1uuZO--ofNUgBVBuRtNuuKFqcYAef-0_MYoqVugZVrFojY9__ubZVxNzjK7Q1th17W9HBJRoAnibm-xQcri6i-pPcOwqRoBgOYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6sJObm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7omFp6_K79ZFiQBYsy3Njq3zxPcuwy3zpUsthoZFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sUp6Arabm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUp6_KaUiFiHpjdomUDUsHN6AyibmUpoiUDUseFHAKi997?r=https%3A%2F%2Fwww.tokopedia.com%2Frogsstoreid%2Fasus-zenbook-q407iq-ryzen-5-4500-8gb-256ssd-mx350-2gb-14fhd-w10-256gb%3Fsrc%3Dtopads&src=search&keywords=asus+zenbook&t=desktop&dv=desktop&page=5&management_type=1&ob=23&is_search=1,18-01-2021
ASUS ZENBOOK Q407IQ BR5N4 R5 4500 8GB 256SSD MX350 2GB FHD W10,11.499.000,Kab. Tangerang,1,https://www.tokopedia.com/generalcomp/asus-zenbook-q407iq-br5n4-r5-4500-8gb-256ssd-mx350-2gb-fhd-w10?whid=0,18-01-2021
ASUS ZENBOOK 14-RYZEN 5-4500U-8GB-256GB SSD-MX350-2GB-14 FHD-WIN10HOME,11.720.000,Bekasi,1,https://www.tokopedia.com/knkcempakamas/asus-zenbook-14-ryzen-5-4500u-8gb-256gb-ssd-mx350-2gb-14-fhd-win10home?whid=0,18-01-2021
ASUS ZenBook Flip UX461FN i5-8265U 8GB 512GB SSD MX150 2GB W10,13.700.000,Kab. Bangka,1,https://www.tokopedia.com/gudanggede/asus-zenbook-flip-ux461fn-i5-8265u-8gb-512gb-ssd-mx150-2gb-w10?whid=0,18-01-2021
ASUS ZENBOOK UX433FAC A501T i5 10210U 8GB 512ssd W10 14FHD,14.200.000,Jakarta Utara,1,https://www.tokopedia.com/gm-comp/asus-zenbook-ux433fac-a501t-i5-10210u-8gb-512ssd-w10-14fhd?whid=0,18-01-2021
Asus Zenbook UX333FAC-A501T/A5012T i5 10210 8GB 512ssd 13.3FHD NumPad,13.399.000,Jakarta Utara,1,https://www.tokopedia.com/seits/asus-zenbook-ux333fac-a501t-a5012t-i5-10210-8gb-512ssd-13-3fhd-numpad-biru?whid=0,18-01-2021
Laptop Asus Zenbook UX431FL EH74 i7 10510 8GB 512ssd MX250 2GB W10,14.199.000,Depok,1,https://www.tokopedia.com/herlinacom/laptop-asus-zenbook-ux431fl-eh74-i7-10510-8gb-512ssd-mx250-2gb-w10?whid=0,18-01-2021
LAPTOP ASUS ZENBOOK UM425IA RYZEN 5-4500U 8GB 512GB 14” W10 NUMPAD,12.500.000,Tangerang,5,https://www.tokopedia.com/fastkomputer-1/laptop-asus-zenbook-um425ia-ryzen-5-4500u-8gb-512gb-14-w10-numpad-501s-grey?whid=0,18-01-2021
Asus Zenbook 14 UM425IA AM501S Ryzen 5 4500U|8GB|512GB|14inch|W10 OHS,13.599.000,Makassar,1,https://www.tokopedia.com/superlarisit/asus-zenbook-14-um425ia-am501s-ryzen-5-4500u-8gb-512gb-14inch-w10-ohs?whid=0,18-01-2021
LAPTOP Asus Zenbook UM425IA Ryzen 5 4500 8GB 512ssd Vega6 - AM501S,12.699.000,Jakarta Utara,3,https://www.tokopedia.com/greetmart/laptop-asus-zenbook-um425ia-ryzen-5-4500-8gb-512ssd-vega6-am501s?whid=0,18-01-2021
Asus Zenbook Flip UM462DA-AI701T AMD R7 3700U 8Gb 512GB Radeon Vega 1,14.349.000,Jakarta Pusat,5,https://www.tokopedia.com/royallcom/asus-zenbook-flip-um462da-ai701t-amd-r7-3700u-8gb-512gb-radeon-vega-1?whid=0,18-01-2021
