name,price,location,sold,link,date
ACER ASPIRE 3 A314-22-R8JF RYZEN 3-3250U 4GB 256GB SSD FHD WIN10 OHS,6.799.000,Medan,4,https://www.tokopedia.com/reinokomputindo/acer-aspire-3-a314-22-r8jf-ryzen-3-3250u-4gb-256gb-ssd-fhd-win10-ohs?whid=0,18-01-2021
Laptop ACER Aspire 3 A314 AMD A6-9220E| DDR4 4GB| HDD 500GB| Win10,4.950.000,Jakarta Barat,1,https://www.tokopedia.com/barokaloh/laptop-acer-aspire-3-a314-amd-a6-9220e-ddr4-4gb-hdd-500gb-win10?whid=0,18-01-2021
Laptop HP 6450B Core i5 14 inch - Super murah - Bergaransi,3.499.500,Jakarta Selatan,9,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AHRHsyfo_KDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthbm-7q3OBUsthosJF6_eNHpJNbm-srcHi6s1FHmFiy3zwrfo5rM1i6sjfHaddHpUpbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-P7B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-qMx0_7z6qu2JyRBHuJ1F_M2SPJNI3Mx6epn733Ocq7h1Qc2vuO-W_320HV21ZMO617BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9PE3I2oo1YJZsxMzRPNyjrNHfgU8IoouRxfgAod6cHp1Sz-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoqBBE_c2oHjOke9PvzJON_Ozu8JYJu3BHe72E3_UN8u23692qu7gN3_-Sq1Y2Z9B6qBVO_92u8jOE1_-o8Bjh_BzCHjNEu3BM1_7YUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUsti_12qzOg6ZcYOusJWZSuF8J-oouCHrBCheRKf3u2Br3WoQMhmPczGosBBQICpHBx-31YcQ7zXe7g513B3o3YCgsgpqA1h3JoVrIzqqfo5qV1ab9VwyOCOofumzMNh8Bgs69u21pCj_JFfe7o5PMxw_I-UPJVp_RVu8A-N_1oxgOribm-xQcri6i-xQIzwqfuNPfYagVYag3yibm-XP3Oig9-wQfgwy3zpUstabm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7omFp6_Ka9ZFiQBYsy3Njq3zxPcuwy3zpUstdomFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sURHsrObm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUp6_KaUiFiHpjdoiUDUseFHAKibmUp6_jpUiFiHpjd6Z-Pbm-xQIzBrMNxPcuwqfuNPfYagmUEUMNBPc-5QfDiwe?keywords=acer+aspire&management_type=1&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Flaptopbekassecondmurah%2Flaptop-hp-6450b-core-i5-14-inch-super-murah-bergaransi%3Fsrc%3Dtopads&dv=desktop&src=search&ob=23&is_search=1&page=5,18-01-2021
Laptop Lenovo T510 Core i5 15 inch- Supermurah - Bergaransi,3.499.500,Jakarta Selatan,10,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AHRHsyfo_rDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstabm-7q3OBUsthosJF6_eNHpJNbm-srcHi6s1FHmFiy3zwrfo5rM1i6sjfHaddHsehbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-P7B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-qMx0_7z6qu2JyRBHuJ1F_M2SPJNI3Mx6epn733Ocq7h1Qc2vuO-W_320HV21ZMO617BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9PE3I2oo1YJZsxMzRPNyjrNHfgU8IoouRxfgAod6cHp1Sz-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoqBBE_c2oHjOke9PvzJON_Ozu8JYJu3BHe72E3_UN8u23692qu7gN3_-Sq1Y2Z9B6qBVO_92u8JOJqRPo8Bjh_BzCHjNNZsjibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-oZB2IujNUQRu3HZOGP9Cdej7O1Jha1IVA8Agg3Muhq7OXQJ-7gJtf63uDrIHa3JBg_7g5zcNAzMYzquyOQ7VMoSoto_Vye7uFPV20yfYtu_UWruYs1I1Rg1-cQSVEuMHNP3B_HczH_AgAefYfqVYHrjx7e9ovruudHSBoefVSuaUDUMVDgaUEUMVDPVY0g9BRQR-j9R-BgiUDUMNOQ3-BrBY5gBYxgIHi6sUDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6Ae7bAHN6A-Pbm-X9foxQMz2gcV7guYxgIHi6sK7bm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEHp1fHArDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsHN6AUibmUp6_KfUiFioAnF6mUDUsHN6_HibmUp6_KNUB7DUMVDPcuaQMV7guY0g9BRQR-jUstiQMu7yMY5qa-Y?r=https%3A%2F%2Fwww.tokopedia.com%2Flaptopbekassecondmurah%2Flaptop-lenovo-t510-core-i5-15-inch-supermurah-bergaransi%3Fsrc%3Dtopads&src=search&keywords=acer+aspire&t=desktop&management_type=1&dv=desktop&is_search=1&page=5&ob=23,18-01-2021
"acer aspire 5 A514-53/I3/1005G1/8GB/SSD 512GB/HDD 1TB/14""/W10+OHS",8.599.000,Jakarta Pusat,1,https://www.tokopedia.com/sentosajayacompu/acer-aspire-5-a514-53-i3-1005g1-8gb-ssd-512gb-hdd-1tb-14-w10-ohs?whid=0,18-01-2021
Acer Aspire 3 Slim A314 Ryzen 3 3250U 8GB 512ssd Win10 14 FHD FREE OHS,7.599.000,Jakarta Utara,2,https://www.tokopedia.com/toptech/acer-aspire-3-slim-a314-ryzen-3-3250u-8gb-512ssd-win10-14-fhd-free-ohs?whid=0,18-01-2021
Acer Aspire 5 A514 Intel Corei5-1021U|4GB| 1TB| Nvidia 2Gb| Win10,8.700.000,Jakarta Barat,1,https://www.tokopedia.com/tercepath/acer-aspire-5-a514-intel-corei5-1021u-4gb-1tb-nvidia-2gb-win10?whid=0,18-01-2021
Acer Aspire 5 Slim A514 53GE i5 1135G7 MX350 2GB 8GB 512ssd W10+OHS,10.799.000,Jakarta Pusat,2,https://www.tokopedia.com/cyberpad/acer-aspire-5-slim-a514-53ge-i5-1135g7-mx350-2gb-8gb-512ssd-w10-ohs?whid=0,18-01-2021
ACER ASPIRE 3 A314 N4120 4GB 256GB SSD 1IN 10 + OHS RESMI NEW,5.550.000,Jakarta Utara,4,https://www.tokopedia.com/vegas-autolamp/acer-aspire-3-a314-n4120-4gb-256gb-ssd-1in-10-ohs-resmi-new?whid=0,18-01-2021
Acer Aspire 5 14 Inch 4/512GB A514 Intel Core i3 Windows 10 Resmi,7.289.000,Jakarta Pusat,1,https://www.tokopedia.com/gudang-hp/acer-aspire-5-14-inch-4-512gb-a514-intel-core-i3-windows-10-resmi?whid=0,18-01-2021
"LAPTOP ACER ASPIRE 3 SLIM A314-22 ATHLON 3050U 4GB 256GB 14""FHD WIN10",5.699.000,Tangerang,12,https://www.tokopedia.com/fastkomputer-1/laptop-acer-aspire-3-slim-a314-22-athlon-3050u-4gb-256gb-14-fhd-win10-r1b4?whid=0,18-01-2021
ACER ASPIRE A314 32 COHM INTEL QUAD CORE N4120 4GB SSD 256GB WIN 10 OR,5.500.000,Malang,1,https://www.tokopedia.com/kharismakencana/acer-aspire-a314-32-cohm-intel-quad-core-n4120-4gb-ssd-256gb-win-10-or?whid=0,18-01-2021
LAPTOP ACER ASPIRE 5 A514 INTEL CORE i3 RAM 8GB HDD 1TB WINDOWS 10,6.800.000,Jakarta Barat,2,https://www.tokopedia.com/vicomelektronic/laptop-acer-aspire-5-a514-intel-core-i3-ram-8gb-hdd-1tb-windows-10?whid=0,18-01-2021
"PC All In One acer Aspire C24-960 16GB 1TB+256GB i3-10110U Win10 23.8""",9.199.900,Jakarta Pusat,2,https://www.tokopedia.com/kompurindo/pc-all-in-one-acer-aspire-c24-960-16gb-1tb-256gb-i3-10110u-win10-23-8?whid=0,18-01-2021
LAPTOP ACER ASPIRE 3 A314 AMD A9-9420 4GB 1TB RADEON R5 WIN10,4.599.000,Jakarta Utara,2,https://www.tokopedia.com/vegas-autolamp/laptop-acer-aspire-3-a314-amd-a9-9420-4gb-1tb-radeon-r5-win10?whid=0,18-01-2021
ACER ASPIRE A514 CORE I5 1035G1 RAM 4GB HDD 1TB NVIDIA MX350 2GB,8.659.000,Kab. Sleman,1,https://www.tokopedia.com/hotjogja/acer-aspire-a514-core-i5-1035g1-ram-4gb-hdd-1tb-nvidia-mx350-2gb?whid=0,18-01-2021
Acer Aspire 3 A311-31,4.000.000,Surabaya,23,https://www.tokopedia.com/agselektronik/acer-aspire-3-a311-31?whid=0,18-01-2021
Acer Aspire 5 A514-53 i3-1005G1 4GB 512GB FREE Office GARANSI RESMI,7.350.000,Jakarta Utara,10,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosrRHsHO6AyDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthbm-7q3OBUsthosJF6_eNHpUabm-srcHi6s1OHmFiy3zwrfo5rM1i6sJposKXosjOoaFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ3OcQJNkz_uo8BJa_Vzu8V2139z6zJVR39jhquBW__VHuJ-t3M2GqjO13MxgHjN2_3B-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3OR8BxE__uvzJtdgjPR83-I6_oMZIxp_uPdPMep8AxuHVgUuVu3_Ogc6121qO-iZs-cqB2yZ3Pg3JNRyuxGQJthH_xMzjNc1snhzBzD1MgZu_uUuRBjqVjauSB-z7gEy7PD8u2_gczMZIxayp-3QMgU8I2jzpC2_JoG8Bja69BqusB2yf7NHfHau3Bvq1BN_S2oP1OkqpV68MDO_32V8JO1qp-617BpZ3N6qMUpZMhyH7ND3uxGqMVAZ_g-qjjO_jH7H1Y13_-ozJJh_S2uH1OJe92-QsnYUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUsti_12qzOg6ZcYOusJWZSuF8J-oouCHrBCheRKf3u2Br3WoQMhmPczGosBBQICpHBx-31YcQ7zXe7g513B3o3YCgsgpqA1h3JoVrIzqqfo5qV1ab9VwyOCOofumzMNh8Bgs69u21pCj_JFfe7o5PMxw_I-UPJVp_RVu8A-N_1oxgOribm-xQcri6i-pPcOwqRoBgOYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7omFp6_Ka9ZFiQBYsy3Njq3zxPcuwy3zpUstdomFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sUpH_1pbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUp6_KaUiFiHpjdoiUDUseFHAKibmUp6_jpUiFiHpjd6Z-Pwe?src=search&keywords=acer+aspire&t=desktop&is_search=1&r=https%3A%2F%2Fwww.tokopedia.com%2Ftokolaptopid%2Facer-aspire-5-a514-53-i3-1005g1-4gb-512gb-free-office-garansi-resmi%3Fsrc%3Dtopads&page=6&dv=desktop&ob=23&management_type=1,18-01-2021
"ACER Aspire 5 514-53G-37JP|i3-10110U|4GB |1TB + SLOT SSD|14""| MX350",7.979.796,Jakarta Pusat,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AHFoAyO6AeDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstabm-7q3OBUsthosJF6_eNHpUabm-srcHi6seOHmFiy3zwrfo5rM1i6sJpHA1Xopj7omFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBvepzE_92o8jOE_92o8jOE_92o8jOEZ3BHe72kgJxGgMHauMxsQ1N5Z325q1N2oAC-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ3OcQJNkz_uo8BJa_Vzu8V2139z6zJVR39jhquBW__VHuJ-t3M2GqjO13MxgHjN2_3B-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3OR8BxE__uvzJtdgjPR83-I6_oMZIxp_uPdPMep8AxuHVgUuVu3_Ogc6121qO-iZs-cqB2yZ3Pg3JNRyuxGQJthH_xMzjNc1snhzBzD1MgZu_uUuRBjqVjauSB-z7gEy7PD8u2_gczMZIxayp-3QMgU8I2jzpC2_JoG8Bja69BqusB2yf7NHfHau3Bvq1BN_7zuP1Y1_9BvzVBR_S2VH1NJu9Poq1BpZ3N6qMUpZMhyH7ND3uxGqMVAZ_g-qjj7_uH7P7N1ypovzJJ7_uzSo1YJz_u-QsnYUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUsti_12qzOg6ZcYOusJWZSuF8J-oouCHrBCheRKf3u2Br3WoQMhmPczGosBBQICpHBx-31YcQ7zXe7g513B3o3YCgsgpqA1h3JoVrIzqqfo5qV1ab9VwyOCOofumzMNh8Bgs69u21pCj_JFfe7o5PMxw_I-UPJVp_RVu8A-N_1oxgOribm-xQcri6i-pPcOwqRoBgOYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7omFp6_Ka9ZFiQBYsy3Njq3zxPcuwy3zpUstdomFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sUf6AJpbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUp6_KaUiFiHpjdoiUDUseFHAKibmUp6_jpUiFiHpjd6Z-Pwe?page=6&ob=23&r=https%3A%2F%2Fwww.tokopedia.com%2Fsholehonl%2Facer-aspire-5-514-53g-37jp-i3-10110u-4gb-1tb-slot-ssd-14-mx350%3Fsrc%3Dtopads&is_search=1&management_type=1&t=desktop&dv=desktop&src=search&keywords=acer+aspire,18-01-2021
Acer Aspire 3 A314-22 Athlon Silver A3050 + FHD + SSD 256GB + Office,5.799.000,Surabaya,13,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6A1p6AjfoAHDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstpbm-7q3OBUsthosJF6_eNHpUabm-srcHi6seFHmFiy3zwrfo5rM1i6sJaopeXHArR6mFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoq_zR_92s8jN1z_C6zJOd_32oo1OEqfBHe72kgJxGgMHauMxsQ1N5Z325q1ONoA-6zVJa_jzgo1Ok1_zoqMWd_Bzsq1hAZS-q3cFpysoGqOKp_M2iH72DZ325q1OAZ9o-Q_ufyMO6QJBkQfBguO1a_uz08jNJ39z6uJgD_MjFHJOJeM2Hu722392uPJOIzMOoQ1Od_MOcqBjaZ9B-q9P2ysoGrVtaQIuyHB-Dy7yNrV2AZ_g-qjV2_JoGPMoWQcNxupuMy7xGPB2UuM2jzsBF3jo-ojBke3BHe72fyfODQMV9o3gsHMxfy7yNrV2AZ_g-qjV2_JoG8cz9uSBBusjF3uPj8jBkQfBizJNM_920oJOX8AxizJ2pysoj6cgIPRxizpjpgjxduV-ugJNZu_uu3ACD_O-crfNgu7NDyfBmqcHpeSCsQuuX3Vxd6V1Fujx1uugvujyNzBz0gc-GHjgk3Bx-gOBy_SPx3J2DZsJh6cgIPI2qufedgjx6Hc-_Z9o-QjNkysoGQVKaZSBiHfzE3Bo-ojBkZ_uo8_zd_1z-81Nkz_z68BJ7_OzzHJB2PfBsHjNfyfO3gMHauMxsQ1N5Z325q1OkypCHqjBE_uzVP7NkqR26qj1a_OoG6ZUDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUjOG3jP3_jx5Puyhb12OrIxm__ue_I-er1odoBBqg9V0_3NDeSzjZsyNg3hFrp-yZuBvzMYJQjocQOV2usu5e3yfrfKOHuxAz9C73MWsQfxuHiOh9foeP_PBejgXr923ypBOquHFgJhHojoAQRgt97haZIzCr7Yhu9Ka81OAy3P9UiFiy3hSUstirRzW9fWpg3PwQAowQA-wQAJibm-XP3Oig9-wQfgwy3zpUstaHmFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoAeDHpjdHB7DUMNwyfVXgcBjy9zB9fVjraUE6AeDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUsth6_yFomFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDiHpjdHiUDUsHN6AyibmU7HAndUiFiHpjNHaUDUsHN6Aji997?dv=desktop&management_type=1&r=https%3A%2F%2Fwww.tokopedia.com%2Ftrinityitzone%2Facer-aspire-3-a314-22-athlon-silver-a3050-fhd-ssd-256gb-office%3Fsrc%3Dtopads&ob=23&src=search&is_search=1&keywords=acer+aspire&t=desktop&page=6,18-01-2021
"LAPTOP ACER ASPIRE 514 INTEL I5 GEN 10 HDD 1TB LAYAR 14INCH VGA MX350 - WARNA, 4 gb",8.756.600,Surabaya,3,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEopUNHsUaoAjDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUst7bm-7q3OBUsthosJF6_eNHpUabm-srcHi6seOHmFiy3zwrfo5rM1i6sJaosKXosJp6mFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z_VHqjOE_92o8jOE_92o8jOE_92o8jNAZ9o-Q9zDguxjPMoW1MgsHjNfyfOuq1Y2Z9P-q9P2yM7NPujau3Bvq12t3Bzg8JY1__C6q_nh_uPuHjh119Poz7O733OGqjN_HIPguOBN392VHBB9_M2gqjB2_JoGPMoWQcNxupuM3jP3POKaQcW-qMY2_1o-r7BW69BxufzFyMFNPfoW63Wju7dF3A-Dq7BkQfBoe7BpZ37N83V9gICiQABEy1rNPOKaQcW-qMY2_1o-r7BXzsVq3JtO3AoZqVtp_3Bvq12p__Jd8jY1gRBMZIxp_3OdPMep8AxizJgpysoj6cgc_jgZHAVcuchZgBouo1u983zt3_-381BIzS2szfhN3BojgcgU8VzZu3z61B1OuuKFujYZH9oX3uP6Qco2eMxsH7-FyfOuQBxy8AxxH7ND3sod6cHp1Sz-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoqBBE_c2SH1Ok1_-6zJJF_92VH1Y133BHe72E3_UN8u23692qu7gN3_-Sq1Y2Z9B68jOO_1zuH1OJ39xozJ7p_Bz0H7OE13BM1_7YUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUsti_12qzOg6ZcYOusJWZSuF8J-oouCHrBCheRKf3u2Br3WoQMhmPczGosBBQICpHBx-31YcQ7zXe7g513B3o3YCgsgpqA1h3JoVrIzqqfo5qV1ab9VwyOCOofumzMNh8Bgs69u21pCj_JFfe7o5PMxw_I-UPJVp_RVu8A-N_1oxgOribm-xQcri6i-pPcOwqRoBgOYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7omFp6_Ka9ZFiQBYsy3Njq3zxPcuwy3zpUstdomFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sUf6AJpbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUp6_KaUiFiHpjdoiUDUseFHAKibmUp6_jpUiFiHpjd6Z-Pwe?t=desktop&dv=desktop&is_search=1&management_type=2&r=https%3A%2F%2Fwww.tokopedia.com%2Fmurahkom%2Flaptop-acer-aspire-514-intel-i5-gen-10-hdd-1tb-layar-14inch-vga-mx350-warna-4-gb%3Fsrc%3Dtopads&src=search&keywords=acer+aspire&page=6&ob=23,18-01-2021
"LAPTOP ACER ASPIRE 5 A514-53 - i3-1005G1 4GB 512GB SSD 14"" W10 OFFICE - 3852 - FHD",7.299.000,Tangerang,56,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEopefHseaHsrDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstObm-7q3OBUsthosJF6_eNHpUabm-srcHi6seFHmFiy3zwrfo5rM1i6sJao_HXo_naHiFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z_zHqBjO_BzgH1Okz_oo8MWd_92CHJONZ9o-Q9zDguxjPMoW1MgsHjNfyfOuq1Y2Z9P-q9P2yM7NPujau3Bvq12t3Bzg8JY1__C6q_nh_uPuHjh119Poz7O733OGqjN_HIPguOBN392VHBB9_M2gqjB2_JoGPMoWQcNxupuM3jP3POKaQcW-qMY2_1o-r7BW69BxufzFyMFNPfoW63Wju7dF3A-Dq7BkQfBoe7BpZ37N83V9gICiQABEy1rNPOKaQcW-qMY2_1o-r7BXzsVq3JtO3AoZqVtp_3Bvq12p__Jd8jY1gRBMZIxp_3OdPMep8AxizJgpysoj6cgc_jgZHAVcuchZgBouo1u983zt3_-381BIzS2szfhN3BojgcgU8VzZu3z61B1OuuKFujYZH9oX3uP6Qco2eMxsH7-FyfOuQBxy8AxxH7ND3sod6cHp1Sz-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoqBjp_c2SHjNEu9Po8Mrh_OzVH1OJ_3BHe72E3_UN8u23692qu7gN3_-Sq1Y2Z9B6qMWO_7zC81NJu9BozVBE_7zoHjBXHA7ibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-oZB2IujNUQRu3HZOGP9Cdej7O1Jha1IVA8Agg3Muhq7OXQJ-7gJtf63uDrIHa3JBg_7g5zcNAzMYzquyOQ7VMoSoto_Vye7uFPV20yfYtu_UWruYs1I1Rg1-cQSVEuMHNP3B_HczH_AgAefYfqVYHrjx7e9ovruudHSBoefVSuaUDUMVDgaUEUSo7QuY0rfuS9fFp9fFa9fFhUiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6Ae7bAHN6A-Pbm-X9foxQMz2gcV7guYxgIHi6sK7bm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEHsydH_HDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsHN6AUibmUp6_KfUiFioAnF6mUDUsHN6_HibmUp6_KNUBOY?keywords=acer+aspire&t=desktop&src=search&ob=23&management_type=2&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fcointechlogy%2Flaptop-acer-aspire-5-a514-53-i3-1005g1-4gb-512gb-ssd-14-w10-office-3852-fhd%3Fsrc%3Dtopads&is_search=1&page=6,18-01-2021
"ACER ASPIRE 3 SLIM A314-22 AMD ATHLON 3050U 4GB 256GB 14"" FHD W10 OHS",5.850.000,Jakarta Pusat,1,https://www.tokopedia.com/ijokompu/acer-aspire-3-slim-a314-22-amd-athlon-3050u-4gb-256gb-14-fhd-w10-ohs?whid=0,18-01-2021
ACER ASPIRE A314 AMD Ryzen 3-3250 8gb 256GB 14inch FHD Win10+ohs,7.450.000,Jakarta Utara,1,https://www.tokopedia.com/selvia6/acer-aspire-a314-amd-ryzen-3-3250-8gb-256gb-14inch-fhd-win10-ohs?whid=0,18-01-2021
"ACER Aspire 5 A514-53 - i3-1005G1 4GB 512GB + INTEL OPTANE 14"" W10 OHS",7.850.000,Jakarta Pusat,1,https://www.tokopedia.com/ijokompu/acer-aspire-5-a514-53-i3-1005g1-4gb-512gb-intel-optane-14-w10-ohs?whid=0,18-01-2021
Acer Aspire 5 A515-44 AMD® Ryzen™ 5 4500U 8GB 512 GB PCIe Win10 OHS,8.999.000,Jakarta Pusat,2,https://www.tokopedia.com/acerid/acer-aspire-5-a515-44-amd-ryzen-5-4500u-8gb-512-gb-pcie-win10-ohs-8-gb?whid=0,18-01-2021
ACER ASPIRE 3 A315-41-R3LC - AMD RYZEN 3-2200U 4GB 1TB 15.6INC W10,5.690.000,Jakarta Pusat,1,https://www.tokopedia.com/royallcom/acer-aspire-3-a315-41-r3lc-amd-ryzen-3-2200u-4gb-1tb-15-6inc-w10?whid=0,18-01-2021
Acer Aspire 3 Slim A314 Athlon 3050 4GB 256ssd W10+OHS 14.0FHD,5.899.000,Jakarta Utara,1,https://www.tokopedia.com/mimomart/acer-aspire-3-slim-a314-athlon-3050-4gb-256ssd-w10-ohs-14-0fhd-256ssd?whid=0,18-01-2021
Laptop Acer Aspire 3 A314,3.800.000,Bandung,1,https://www.tokopedia.com/muhamadyusupabdulatip/laptop-acer-aspire-3-a314?whid=0,18-01-2021
"LAPTOP ACER ASPIRE 3 SLIM A314-22 RYZEN 5-3500U 8GB 512GB 14"" WIN10",8.299.000,Jakarta Barat,6,https://www.tokopedia.com/spacetech/laptop-acer-aspire-3-slim-a314-22-ryzen-5-3500u-8gb-512gb-14-win10-r4zd-black?whid=0,18-01-2021
"ACER ASPIRE 3 A314-32-C52Q N4000/4GB DDR4/1TB/NoODD/14""/W10 BLUE",4.990.000,Jakarta Pusat,4,https://www.tokopedia.com/queenprocessor/acer-aspire-3-a314-32-c52q-n4000-4gb-ddr4-1tb-noodd-14-w10-blue?whid=0,18-01-2021
ACER Aspire 3 A314 22 R1B4 Athlon 3050U 256GB SSD 4GB WIN 10 & OHS 201,5.607.000,Malang,2,https://www.tokopedia.com/bssutamimlg/acer-aspire-3-a314-22-r1b4-athlon-3050u-256gb-ssd-4gb-win-10-ohs-201?whid=0,18-01-2021
